Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km
Pigeon,Afternoon,Park,78.1,45.5,3,1,0.27,1.57
Raccoon,Night,Residential,59.7,39.6,9,2,0.17,1.05
Squirrel,Afternoon,Industrial,63.5,54.9,3,9,0.53,5.2
Fox,Evening,Residential,53.3,31.4,2,6,0.11,0.61
Fox,Afternoon,Industrial,62.6,31.3,5,7,0.44,1.95
Raccoon,Evening,Residential,65.2,32.7,10,1,0.55,0.36
Pigeon,Evening,Residential,61.0,22.0,10,8,0.12,0.47
Pigeon,Afternoon,Industrial,60.0,19.4,1,3,0.55,1.21
Raccoon,Night,Industrial,75.3,36.6,4,8,0.39,0.64
Raccoon,Evening,Commercial,74.1,47.7,10,4,0.24,1.03
Fox,Night,Residential,69.0,39.1,1,6,0.12,0.38
Pigeon,Evening,Park,52.2,22.8,5,2,0.64,0.6
Fox,Night,Park,67.0,36.4,3,7,0.16,0.38
Pigeon,Night,Industrial,61.2,32.6,4,4,0.45,0.24
Pigeon,Afternoon,Commercial,78.2,21.5,9,6,0.43,1.28
Squirrel,Afternoon,Residential,47.0,11.7,8,5,0.32,0.16
Squirrel,Night,Commercial,59.4,17.5,3,6,0.34,1.99
Pigeon,Afternoon,Industrial,59.1,47.9,9,10,0.28,4.11
Raccoon,Evening,Industrial,60.3,33.8,2,10,0.03,1.86
Pigeon,Night,Industrial,74.6,20.9,1,8,0.3,0.71
Pigeon,Morning,Commercial,41.5,31.1,7,8,0.33,0.3
Fox,Night,Park,62.9,39.2,6,1,0.32,3.33
Squirrel,Evening,Park,73.5,21.9,7,7,0.35,2.0
Pigeon,Evening,Park,74.8,18.5,1,1,0.59,0.44
Fox,Evening,Commercial,59.5,3.4,9,4,0.39,2.87
Pigeon,Evening,Residential,58.2,46.3,10,10,0.37,0.49
Fox,Night,Commercial,68.5,38.8,3,7,0.21,0.53
Raccoon,Afternoon,Park,66.5,40.0,1,1,0.48,0.99
Pigeon,Evening,Industrial,65.7,38.4,8,9,0.14,2.41
Raccoon,Night,Industrial,27.0,-0.4,4,1,0.27,0.27
Pigeon,Night,Park,53.7,31.6,7,2,0.34,0.26
Pigeon,Night,Residential,56.4,36.7,2,2,0.43,0.17
Fox,Evening,Industrial,71.4,31.1,7,6,0.27,1.49
Raccoon,Morning,Residential,50.6,-5.3,8,9,0.37,0.94
Raccoon,Evening,Industrial,54.5,28.1,2,2,0.06,1.71
Pigeon,Night,Park,63.5,26.1,8,4,0.73,0.2
Fox,Evening,Commercial,52.1,45.6,9,4,0.56,0.67
Squirrel,Afternoon,Commercial,71.4,28.4,1,3,0.05,1.0
Pigeon,Morning,Residential,61.1,22.2,8,1,0.11,2.03
Squirrel,Morning,Park,83.3,22.2,3,1,0.12,4.24
Pigeon,Evening,Industrial,58.7,40.8,8,10,0.15,1.13
Pigeon,Morning,Residential,59.2,40.1,4,9,0.44,5.03
Pigeon,Morning,Park,73.0,26.8,8,2,0.24,3.01
Raccoon,Night,Commercial,58.4,24.0,6,2,0.32,0.58
Squirrel,Night,Commercial,80.1,-4.5,3,10,0.54,0.76
Pigeon,Morning,Commercial,69.8,-0.6,5,8,0.11,1.19
Pigeon,Evening,Residential,62.0,17.5,8,2,0.08,0.21
Pigeon,Morning,Commercial,63.4,27.8,10,2,0.19,1.07
Pigeon,Night,Residential,93.5,18.1,3,2,0.56,0.94
Raccoon,Night,Industrial,69.9,7.3,10,4,0.19,0.45
Squirrel,Morning,Commercial,66.5,29.4,3,5,0.27,6.04
Squirrel,Morning,Commercial,63.7,29.7,10,4,0.45,0.44
Raccoon,Afternoon,Commercial,75.4,49.6,1,10,0.36,1.42
Pigeon,Afternoon,Commercial,49.8,24.6,2,10,0.18,0.16
Pigeon,Evening,Industrial,63.2,26.5,4,2,0.49,0.9
Squirrel,Night,Residential,36.7,19.2,2,5,0.17,3.12
Squirrel,Night,Industrial,59.7,69.1,1,5,0.2,0.8
Pigeon,Night,Park,73.5,39.7,1,7,0.29,0.07
Pigeon,Afternoon,Industrial,78.8,17.6,4,4,0.56,0.6
Squirrel,Evening,Residential,71.1,0.5,7,6,0.32,1.45
Pigeon,Night,Park,71.4,10.7,3,4,0.19,4.83
Fox,Afternoon,Commercial,47.8,16.2,5,4,0.26,0.69
Raccoon,Evening,Commercial,58.2,9.6,9,2,0.51,0.02
Fox,Morning,Commercial,79.7,28.2,1,9,0.68,2.84
Squirrel,Morning,Park,59.8,14.7,8,5,0.2,0.3
Squirrel,Morning,Residential,63.6,5.9,7,2,0.6,7.04
Raccoon,Afternoon,Park,56.9,39.6,5,4,0.22,0.39
Pigeon,Morning,Commercial,55.7,6.9,7,3,0.55,1.61
Raccoon,Morning,Commercial,60.3,-8.3,1,4,0.15,0.15
Pigeon,Evening,Commercial,58.4,44.1,7,2,0.55,0.16
Pigeon,Morning,Park,74.6,56.9,7,7,0.08,0.06
Raccoon,Morning,Park,67.2,30.6,2,3,0.56,1.15
Pigeon,Afternoon,Residential,75.2,40.3,6,3,0.17,1.46
Squirrel,Afternoon,Commercial,51.1,40.1,3,9,0.21,0.43
Pigeon,Afternoon,Park,77.3,65.3,4,6,0.22,2.7
Pigeon,Morning,Park,65.2,15.1,3,7,0.39,2.66
Fox,Evening,Industrial,83.4,23.2,7,5,0.34,0.88
Fox,Night,Commercial,64.5,23.4,10,9,0.19,0.82
Raccoon,Afternoon,Commercial,50.1,30.8,6,7,0.22,0.06
Fox,Evening,Park,77.8,26.9,8,10,0.63,1.19
Squirrel,Morning,Industrial,63.6,28.8,6,5,0.17,3.93
Raccoon,Afternoon,Commercial,43.5,32.1,7,8,0.08,1.81
Fox,Evening,Commercial,66.5,59.7,2,10,0.11,3.07
Pigeon,Night,Commercial,67.3,34.1,9,4,0.13,2.07
Pigeon,Evening,Park,75.8,42.4,9,2,0.2,0.56
Fox,Morning,Park,29.1,40.0,7,7,0.62,1.23
Raccoon,Afternoon,Residential,76.5,35.3,5,6,0.09,0.98
Fox,Evening,Residential,60.3,26.0,9,8,0.32,0.94
Squirrel,Evening,Commercial,84.3,42.1,3,3,0.38,4.33
Fox,Evening,Industrial,47.8,3.7,5,4,0.12,0.12
Pigeon,Afternoon,Commercial,70.5,53.1,6,9,0.35,5.27
Pigeon,Evening,Industrial,69.1,40.0,5,2,0.16,0.26
Fox,Morning,Park,60.8,31.5,7,2,0.15,0.24
Pigeon,Morning,Residential,57.3,29.8,1,6,0.59,1.25
Raccoon,Night,Park,61.3,33.3,3,2,0.12,0.64
Pigeon,Night,Industrial,61.5,42.2,8,9,0.17,3.68
Squirrel,Night,Industrial,52.5,36.9,5,6,0.59,0.45
Pigeon,Afternoon,Residential,74.9,50.5,9,10,0.4,0.81
Squirrel,Morning,Park,54.1,55.7,2,6,0.45,0.08
Fox,Morning,Commercial,75.2,46.4,4,5,0.17,2.41
Pigeon,Night,Park,47.1,7.6,5,10,0.17,0.36
Fox,Night,Industrial,63.2,22.2,5,4,0.22,1.03
Raccoon,Evening,Park,63.4,44.7,4,1,0.13,1.7
Squirrel,Night,Residential,64.8,62.0,1,9,0.22,0.05
Squirrel,Afternoon,Park,74.6,21.2,9,3,0.43,1.2
Squirrel,Night,Park,63.0,39.0,6,5,0.18,1.54
Raccoon,Morning,Industrial,60.4,48.4,5,1,0.12,0.41
Raccoon,Afternoon,Commercial,63.0,31.6,4,1,0.23,0.46
Raccoon,Evening,Commercial,74.8,11.7,1,3,0.4,1.47
Pigeon,Afternoon,Residential,52.9,59.3,9,8,0.51,1.6
Pigeon,Evening,Residential,54.8,17.0,10,5,0.52,0.17
Pigeon,Evening,Park,45.4,18.9,8,4,0.15,1.49
Raccoon,Morning,Commercial,85.3,34.0,4,1,0.71,2.85
Raccoon,Afternoon,Residential,53.4,30.8,8,8,0.24,1.29
Squirrel,Evening,Commercial,46.1,16.2,5,2,0.27,2.66
Pigeon,Afternoon,Industrial,56.9,55.1,3,1,0.17,3.4
Squirrel,Evening,Residential,58.9,37.8,4,5,0.17,1.67
Raccoon,Night,Commercial,79.7,43.6,5,5,0.23,2.11
Pigeon,Night,Commercial,60.4,29.4,6,8,0.21,0.01
Squirrel,Afternoon,Commercial,67.9,29.9,7,7,0.32,0.24
Pigeon,Afternoon,Industrial,47.1,49.8,2,5,0.34,1.67
Raccoon,Evening,Park,67.1,22.2,1,9,0.38,2.26
Fox,Evening,Residential,48.5,24.7,2,3,0.11,1.34
Pigeon,Evening,Commercial,61.9,37.0,1,2,0.17,3.51
Fox,Morning,Commercial,57.4,43.6,4,5,0.13,5.56
Raccoon,Morning,Residential,65.6,43.6,1,6,0.22,0.31
Fox,Afternoon,Residential,71.3,15.9,8,7,0.64,2.81
Raccoon,Afternoon,Industrial,51.6,13.7,7,3,0.33,1.96
Fox,Night,Park,53.6,17.3,1,7,0.23,0.94
Pigeon,Night,Commercial,66.9,43.3,5,3,0.17,0.82
Raccoon,Afternoon,Residential,71.9,43.2,1,10,0.24,0.07
Pigeon,Evening,Park,79.2,34.8,6,10,0.15,0.92
Raccoon,Morning,Park,60.3,34.5,6,5,0.3,1.14
Fox,Afternoon,Park,50.1,5.2,6,2,0.33,1.12
Squirrel,Afternoon,Park,66.9,34.8,4,3,0.41,2.28
Fox,Night,Commercial,57.1,6.4,4,3,0.4,1.86
Pigeon,Afternoon,Park,55.8,42.4,9,6,0.74,2.13
Raccoon,Night,Commercial,79.1,25.3,4,8,0.19,0.25
Fox,Morning,Residential,71.2,33.6,9,4,0.62,1.23
Fox,Afternoon,Commercial,57.7,26.8,2,10,0.47,0.03
Raccoon,Morning,Park,64.8,28.8,7,7,0.17,0.62
Fox,Night,Residential,64.1,13.3,5,10,0.33,0.59
Pigeon,Evening,Commercial,66.7,27.5,1,7,0.23,5.46
Pigeon,Evening,Commercial,60.9,29.1,4,2,0.37,2.5
Fox,Morning,Residential,46.0,33.1,3,5,0.1,1.16
Pigeon,Evening,Commercial,55.2,38.2,7,4,0.25,3.28
Pigeon,Morning,Industrial,59.7,37.2,8,3,0.25,0.04
Raccoon,Evening,Park,65.3,34.0,10,10,0.35,1.04
Pigeon,Afternoon,Residential,54.2,20.2,5,6,0.46,0.22
Squirrel,Night,Park,66.9,10.5,10,6,0.24,1.61
Raccoon,Evening,Industrial,61.2,15.0,4,3,0.25,0.31
Pigeon,Morning,Residential,57.4,17.7,9,1,0.22,0.88
Squirrel,Night,Park,52.3,42.7,10,1,0.08,0.72
Raccoon,Afternoon,Commercial,69.5,46.1,1,7,0.16,7.73
Squirrel,Afternoon,Industrial,69.2,18.1,5,8,0.25,1.9
Squirrel,Morning,Residential,73.0,12.6,10,8,0.32,1.06
Raccoon,Evening,Industrial,70.5,5.7,10,2,0.3,2.5
Pigeon,Evening,Commercial,71.2,20.6,8,3,0.29,2.27
Pigeon,Night,Commercial,68.8,36.2,8,6,0.31,2.71
Pigeon,Morning,Residential,47.4,13.7,5,1,0.28,0.26
Raccoon,Morning,Residential,62.2,47.8,6,9,0.08,4.19
Raccoon,Night,Industrial,50.7,35.5,5,8,0.1,0.69
Raccoon,Night,Residential,78.7,46.0,5,8,0.5,0.26
Raccoon,Evening,Park,64.9,18.1,8,4,0.44,2.0
Squirrel,Night,Industrial,77.7,40.7,8,1,0.49,0.35
Squirrel,Morning,Park,54.7,13.4,5,7,0.12,2.52
Raccoon,Afternoon,Industrial,64.1,40.4,7,9,0.21,1.08
Pigeon,Afternoon,Residential,67.6,51.6,7,5,0.32,0.59
Squirrel,Afternoon,Commercial,61.7,51.4,5,5,0.4,2.54
Pigeon,Afternoon,Commercial,66.9,22.0,7,10,0.39,0.58
Fox,Morning,Industrial,79.8,16.8,4,2,0.28,0.09
Raccoon,Afternoon,Park,54.7,27.5,8,7,0.39,0.02
Pigeon,Morning,Commercial,38.6,53.6,3,4,0.16,0.89
Squirrel,Evening,Industrial,81.0,9.6,8,9,0.2,0.88
Pigeon,Afternoon,Industrial,57.1,7.3,4,5,0.04,0.9
Raccoon,Morning,Commercial,76.2,-0.7,6,5,0.49,1.09
Pigeon,Evening,Commercial,71.5,31.4,8,4,0.3,0.33
Squirrel,Evening,Park,62.8,4.5,8,2,0.27,0.84
Pigeon,Evening,Residential,68.8,47.9,9,6,0.48,0.76
Fox,Afternoon,Park,53.6,54.6,6,4,0.13,0.54
Fox,Night,Industrial,65.9,27.9,6,3,0.43,1.7
Raccoon,Morning,Industrial,70.9,65.9,2,5,0.21,1.1
Pigeon,Afternoon,Residential,57.3,33.5,3,4,0.24,0.26
Fox,Morning,Park,61.2,22.4,1,2,0.14,0.34
Pigeon,Morning,Park,68.1,22.2,3,4,0.65,0.63
Raccoon,Night,Park,78.2,51.5,7,10,0.09,0.44
Squirrel,Afternoon,Commercial,65.0,41.9,2,1,0.33,0.36
Fox,Night,Industrial,60.7,-0.5,8,3,0.45,2.18
Squirrel,Evening,Park,63.5,1.8,3,10,0.24,0.94
Raccoon,Afternoon,Commercial,76.6,8.0,3,8,0.2,1.77
Pigeon,Evening,Commercial,58.6,21.1,8,1,0.25,0.83
Pigeon,Night,Park,62.0,10.5,6,2,0.48,3.36
Raccoon,Evening,Industrial,58.7,18.5,5,9,0.54,3.12
Squirrel,Morning,Residential,63.0,17.7,6,5,0.43,1.41
Raccoon,Night,Residential,67.1,13.2,9,9,0.26,0.94
Pigeon,Evening,Park,75.3,61.8,5,6,0.42,1.12
Raccoon,Evening,Industrial,43.8,51.3,9,5,0.34,1.4
Raccoon,Evening,Residential,70.6,56.7,4,3,0.58,0.78
Raccoon,Evening,Industrial,56.1,55.2,2,3,0.36,0.12
Pigeon,Afternoon,Residential,70.9,28.9,9,7,0.31,0.79
Fox,Evening,Commercial,77.4,31.7,4,6,0.19,1.91
Pigeon,Evening,Industrial,75.0,16.1,5,4,0.49,1.12
Pigeon,Afternoon,Residential,66.6,32.2,2,2,0.67,1.49
Raccoon,Evening,Park,73.3,15.0,7,9,0.44,0.74
Pigeon,Evening,Industrial,55.6,6.0,10,1,0.15,1.42
Pigeon,Evening,Industrial,64.3,18.5,3,8,0.34,1.74
Raccoon,Afternoon,Industrial,80.2,43.1,2,7,0.07,0.21
Pigeon,Morning,Residential,57.1,31.5,6,2,0.42,0.71
Pigeon,Morning,Commercial,67.0,39.0,3,1,0.12,0.58
Fox,Afternoon,Commercial,61.3,30.3,7,7,0.18,1.86
Raccoon,Morning,Residential,63.0,16.2,2,3,0.45,0.22
Squirrel,Morning,Commercial,69.1,37.8,10,3,0.27,1.24
Raccoon,Afternoon,Commercial,62.3,31.4,6,2,0.09,0.58
Raccoon,Night,Park,65.0,49.7,8,1,0.22,0.91
Fox,Afternoon,Commercial,60.0,50.3,7,4,0.13,1.65
Raccoon,Morning,Residential,46.7,25.6,5,7,0.32,3.58
Fox,Morning,Residential,66.9,31.8,7,4,0.43,0.47
Squirrel,Evening,Residential,69.4,16.6,2,9,0.37,1.55
Squirrel,Night,Park,78.8,17.1,2,8,0.26,0.32
Fox,Morning,Industrial,63.7,21.4,4,9,0.58,1.97
Squirrel,Evening,Commercial,51.1,37.4,9,5,0.07,1.09
Pigeon,Night,Residential,57.5,22.2,1,5,0.27,3.41
Squirrel,Morning,Park,70.4,53.2,4,4,0.46,0.9
Pigeon,Night,Commercial,64.2,37.1,5,9,0.22,0.16
Squirrel,Evening,Industrial,67.8,26.0,3,4,0.39,2.79
Raccoon,Morning,Park,61.5,45.2,4,2,0.6,3.14
Squirrel,Afternoon,Residential,83.7,19.0,10,8,0.41,0.15
Squirrel,Afternoon,Residential,82.3,20.3,4,7,0.35,3.46
Squirrel,Morning,Industrial,55.7,50.2,4,2,0.14,3.93
Raccoon,Morning,Commercial,74.1,10.4,9,9,0.39,0.93
Pigeon,Evening,Park,68.0,27.8,7,10,0.09,0.65
Raccoon,Evening,Park,65.1,24.3,8,3,0.29,0.39
Fox,Evening,Commercial,56.4,19.0,10,5,0.42,0.49
Raccoon,Morning,Residential,81.2,44.8,6,4,0.16,1.98
Raccoon,Night,Commercial,76.7,42.9,5,9,0.26,3.77
Raccoon,Night,Commercial,50.4,40.2,6,5,0.28,0.1
Squirrel,Morning,Commercial,78.8,30.3,1,1,0.49,2.65
Pigeon,Night,Residential,64.6,39.6,6,4,0.44,0.18
Pigeon,Afternoon,Residential,59.0,-0.0,3,5,0.13,1.02
Pigeon,Morning,Park,55.2,23.9,3,2,0.28,0.38
Raccoon,Afternoon,Commercial,74.4,30.6,1,8,0.39,0.83
Pigeon,Afternoon,Commercial,69.0,21.2,1,1,0.19,0.51
Fox,Afternoon,Residential,56.3,32.8,7,4,0.07,1.35
Pigeon,Evening,Residential,56.9,65.7,3,4,0.37,0.06
Pigeon,Afternoon,Commercial,61.1,31.7,5,6,0.45,4.57
Pigeon,Evening,Industrial,59.9,36.2,2,8,0.22,2.63
Squirrel,Morning,Residential,70.3,33.0,3,7,0.4,1.0
Pigeon,Evening,Industrial,68.8,12.0,5,10,0.64,0.51
Squirrel,Night,Commercial,58.6,7.7,3,8,0.52,0.31
Pigeon,Afternoon,Commercial,48.4,5.7,4,10,0.16,3.1
Pigeon,Afternoon,Industrial,51.7,34.2,3,2,0.3,2.3
Raccoon,Night,Industrial,73.7,-0.6,9,7,0.1,1.27
Pigeon,Evening,Commercial,55.1,39.6,5,3,0.28,1.44
Squirrel,Afternoon,Industrial,66.1,27.0,4,3,0.69,6.24
Raccoon,Evening,Commercial,47.4,36.8,2,8,0.43,0.81
Raccoon,Night,Industrial,69.0,10.1,8,6,0.35,0.53
Pigeon,Afternoon,Commercial,84.2,53.3,6,7,0.15,6.45
Pigeon,Night,Residential,51.7,29.1,6,1,0.12,1.51
Squirrel,Evening,Commercial,70.5,1.6,5,6,0.15,5.59
Raccoon,Evening,Commercial,67.7,48.5,7,10,0.14,0.08
Squirrel,Evening,Residential,74.2,10.9,5,8,0.05,1.53
Fox,Morning,Commercial,63.7,11.7,8,3,0.21,1.54
Squirrel,Night,Residential,67.7,12.0,5,10,0.23,0.73
Fox,Evening,Residential,66.8,25.3,4,3,0.17,0.66
Squirrel,Evening,Industrial,70.7,38.8,8,8,0.39,1.78
Pigeon,Morning,Commercial,56.6,38.4,6,9,0.26,0.49
Pigeon,Morning,Residential,66.9,67.8,9,8,0.28,1.74
Pigeon,Night,Park,73.1,20.0,9,6,0.1,0.12
Fox,Night,Commercial,76.7,23.1,1,9,0.65,1.25
Pigeon,Evening,Commercial,70.0,9.5,3,5,0.14,1.0
Raccoon,Night,Park,53.7,13.5,4,4,0.22,10.44
Squirrel,Morning,Residential,49.5,46.8,7,8,0.33,3.19
Squirrel,Afternoon,Commercial,69.1,22.5,1,8,0.45,1.52
Pigeon,Evening,Park,54.9,36.8,6,3,0.33,0.36
Fox,Morning,Commercial,73.4,30.5,10,2,0.2,0.91
Pigeon,Morning,Industrial,62.1,14.2,1,2,0.22,1.41
Raccoon,Evening,Commercial,75.1,17.6,7,6,0.17,0.79
Pigeon,Night,Residential,86.3,1.9,5,3,0.25,1.31
Pigeon,Evening,Residential,64.4,27.0,4,2,0.38,0.8
Squirrel,Morning,Commercial,63.8,31.2,8,10,0.39,2.13
Squirrel,Night,Park,75.1,25.4,9,9,0.17,0.29
Fox,Morning,Park,75.6,44.9,4,5,0.45,0.68
Squirrel,Evening,Park,82.0,10.1,10,8,0.34,0.89
Pigeon,Evening,Residential,67.0,30.7,2,4,0.56,0.54
Raccoon,Night,Commercial,58.7,14.9,1,3,0.2,2.45
Raccoon,Night,Industrial,65.1,35.7,10,2,0.21,3.9
Pigeon,Morning,Industrial,58.8,16.5,10,5,0.59,5.77
Raccoon,Afternoon,Industrial,67.4,42.2,3,3,0.47,2.68
Raccoon,Morning,Residential,56.3,39.6,3,7,0.05,3.74
Fox,Night,Industrial,74.0,35.0,5,7,0.6,2.67
Pigeon,Evening,Industrial,72.0,33.9,5,3,0.21,2.21
Pigeon,Night,Park,66.4,34.3,5,3,0.13,9.01
Raccoon,Afternoon,Park,65.3,35.0,6,5,0.13,1.33
Fox,Afternoon,Industrial,63.0,38.0,5,4,0.22,1.1
Raccoon,Morning,Park,78.1,24.7,5,10,0.58,3.33
Pigeon,Night,Commercial,76.9,13.2,6,10,0.08,0.2
Fox,Evening,Commercial,66.5,29.3,6,3,0.37,1.18
Pigeon,Afternoon,Park,56.4,37.7,4,1,0.2,0.12
Pigeon,Morning,Park,53.2,37.7,9,5,0.23,2.21
Pigeon,Night,Commercial,67.9,56.0,2,4,0.22,4.6
Fox,Evening,Residential,58.6,22.5,3,3,0.01,1.41
Squirrel,Evening,Industrial,69.8,8.8,9,10,0.24,0.34
Pigeon,Evening,Park,61.1,21.8,6,8,0.53,2.98
Raccoon,Morning,Residential,72.7,23.7,7,8,0.16,0.07
Fox,Evening,Industrial,67.1,17.9,9,4,0.39,3.11
Fox,Night,Park,75.0,14.4,10,9,0.64,1.82
Raccoon,Night,Park,42.7,28.0,5,4,0.19,1.88
Squirrel,Night,Residential,62.7,29.0,8,2,0.35,0.21
Pigeon,Afternoon,Industrial,87.2,14.4,7,2,0.02,2.93
Fox,Morning,Park,40.0,12.8,2,5,0.3,0.07
Raccoon,Morning,Industrial,73.4,35.5,4,4,0.36,2.79
Pigeon,Morning,Industrial,69.2,37.1,2,10,0.56,1.88
Squirrel,Morning,Industrial,77.9,17.7,6,7,0.38,3.58
Fox,Night,Residential,63.3,27.4,4,5,0.53,0.24
Fox,Evening,Industrial,76.9,37.4,6,4,0.29,0.58
Fox,Night,Commercial,77.2,32.0,3,9,0.25,4.91
Raccoon,Morning,Park,67.0,53.4,6,2,0.37,0.03
Pigeon,Afternoon,Industrial,53.4,9.9,10,9,0.24,0.36
Squirrel,Afternoon,Park,74.1,6.6,2,7,0.48,2.05
Fox,Night,Commercial,55.3,40.8,2,1,0.03,0.05
Raccoon,Afternoon,Commercial,63.6,35.3,4,2,0.58,3.06
Raccoon,Afternoon,Commercial,74.5,21.8,6,5,0.36,2.36
Pigeon,Night,Commercial,75.9,46.3,9,6,0.4,1.8
Squirrel,Afternoon,Park,61.5,20.3,2,3,0.73,0.18
Pigeon,Morning,Industrial,71.3,37.7,3,10,0.13,0.04
Pigeon,Evening,Residential,49.6,27.3,9,7,0.36,5.14
Pigeon,Afternoon,Industrial,60.3,18.4,10,7,0.32,1.91
Raccoon,Evening,Industrial,79.7,23.6,7,5,0.35,1.6
Pigeon,Afternoon,Park,78.4,47.6,3,6,0.08,1.15
Raccoon,Afternoon,Industrial,71.7,24.2,9,5,0.43,1.05
Squirrel,Afternoon,Commercial,63.6,52.6,7,4,0.04,0.11
Pigeon,Evening,Park,73.5,32.3,7,7,0.26,1.41
Pigeon,Morning,Residential,64.8,26.2,6,2,0.38,1.97
Squirrel,Afternoon,Park,66.7,14.9,7,9,0.13,3.31
Pigeon,Morning,Park,65.9,40.1,5,8,0.23,0.95
